Kullanıcı Sayısı,Döngü Sayısı,LSTM Anomali Sayısı,LSTM Anomali Yüzdesi (%),Ortalama Yanıt Süresi (ms),Hata Oranı (%),Maksimum Yanıt Süresi (ms),Minimum Yanıt Süresi (ms)
12,2,,,332.593567251462,0.0,2396,39
12,2,,,317.5674603174603,0.0,2396,33
14,6,,,62.28968253968254,0.0,774,24
100,6,,,89.27826510721248,0.0,1580,24
10,6,,,86.91039426523298,5.376344086021505,1580,24
12,1,,,92.60175438596492,5.263157894736842,1580,24
12,1,,,99.3573883161512,5.154639175257731,1745,24
12,10,,,108.71403133903134,12.82051282051282,1745,24
12,10,,,148.21906565656565,11.363636363636363,2502,24
